img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.1469515083560422,0.0185595703125
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.7603946154877943,0.0
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.3037552073056107,0.095126953125
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0238162973656932,0.00579833984375
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.2272890849767748,0.015478515625
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.4658034980247218,7.32421875e-06
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.3446440753045404,0.0
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.1730469310068924,0.0
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.066601673983924,0.0
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.0307365449380111,0.00232421875
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0408001308913386,0.0238818359375
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.1409224726796821,0.00369873046875
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.3048804535167274,0.0351708984375
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.0792963005836092,0.01658447265625
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.5365451555525479,0.0
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.135474767951568,0.00056640625
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.3791402742997723,0.0266259765625
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.2519904092016841,0.00238525390625
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.0058938095047346,0.0300146484375
/Data4/student_zhihan_data/data/GC10-DET_MedianBlur_29/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.2874636192709789,0.0
