/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.27153145481786317,0.0285888671875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.6104530952987325,0.1051318359375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.779115836718996,0.14591064453125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.4308403002662669,0.01932861328125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.05847764415470691,0.0015966796875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.19272100075842769,0.02910400390625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0770536403829309,0.04907958984375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.4234868347338936,0.02026123046875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.15349831743705125,0.0001904296875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.08297460496412937,0.00047119140625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.17126006390635407,0.008935546875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0473668211902103,0.02219970703125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.41213120354317456,0.00465087890625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.29628441139693706,0.0219921875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.15558944047413922,0.0435546875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.5393072593760562,0.0029296875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.373778884581376,0.002060546875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.38254092784569227,0.0754931640625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.26928776119797976,0.001513671875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.054603235407525645,0.04994873046875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.24946915055114346,0.00443115234375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.7047991777356104,0.0373779296875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.5745654296870177,0.06076416015625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.06306340780962678,0.03240234375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.06858635657869412,0.000234375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.21083433288978118,0.021513671875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.5446965698482555,0.0075341796875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.36779815781415115,0.050634765625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.33876292562803345,0.0251708984375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.07284279428912999,0.00247802734375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.38824693001402344,0.02158935546875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.4879315461928047,0.03468994140625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.3518193357730974,0.0220263671875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.5740050695533179,0.0188720703125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.2907381546720376,0.010712890625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.1034647662938415,0.00083251953125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.40171194532413,0.02231201171875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.5223906485671191,0.0272705078125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.1681705465530569,0.0071533203125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.09032839171408882,0.040712890625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425243300_00542_jpg.rf.14bf99bd3ac913df040788581e0c88dc.jpg,0.31278150997799176,0.024306640625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.33880435009001364,0.0311767578125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_3403391400_01266_jpg.rf.80af5beb629c06713ab61361167a5fb1.jpg,0.45271178398895795,0.0003857421875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.11723447115277232,2.685546875e-05
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.17250133888560998,0.02041015625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.2513001160059984,0.01290283203125
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_06_425505000_00050_jpg.rf.8dd309fffb6d54f06ca08a323ff8d674.jpg,0.2513981518502877,0.01818115234375
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_03_436153300_01008_jpg.rf.f63e360cafbe1d3c24a7003bf62e611c.jpg,0.6868875086266389,0.043134765625
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.07522115925223136,0.0291796875
/Data4/student_zhihan_data/data/GC10-DET_brightness_20/test,img_08_425508200_00033_jpg.rf.5fce67dd739986f4e810a69a3dbdd898.jpg,0.3293217286914766,0.00326904296875
