img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.7157264039028832,0.96303955078125
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.9546243414048432,0.99801025390625
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.9253927005387572,0.561396484375
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.2576076237172593,0.423671875
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.113377452444538,0.69497314453125
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.8639628783049037,0.7235498046875
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.943482726423903,0.90927978515625
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.6450658541342943,0.61174560546875
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.1112372434126888,0.787958984375
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.414289671183523,0.48718994140625
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0696451031724101,0.4671484375
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.8508445217167326,0.30650390625
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.788632438959988,0.46204833984375
