img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.6373270991313206,0.22503662109375
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.8103206873131343,0.30589111328125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.4555246213525559,0.02604736328125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0745965424011278,0.00263916015625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.2025999594431559,0.050478515625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.5306208372854825,0.07550048828125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.4436212885154061,0.04751953125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.1606495222970333,0.00047119140625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0941661227108615,0.00171630859375
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.1849552125419354,0.0159765625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.031264675179134,0.031103515625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.439665459014309,0.0092529296875
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.3102504989385679,0.033671875
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.1711851839663843,0.09167236328125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.5657196385244825,0.009189453125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.3986264243492559,0.00291748046875
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.400872552649974,0.124619140625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.2865781206367074,0.00247802734375
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.317956693197609,0.08177001953125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.2549422682879407,0.00636962890625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.7358831435800126,0.086435546875
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.5957698961792455,0.13103515625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.071091349355698,0.05439697265625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0791457249401037,0.0008056640625
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.2192267515761196,0.03268798828125
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.5677644967980527,0.02024169921875
/Data4/student_zhihan_data/data/GC10-DET_brightness_30/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.3903611536480956,0.13054443359375
