img_name,visibility,exposure
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_4402719100_00014_jpg.rf.5911ef669eee155aaf72f45e4d59261e.jpg,0.0450589222910353,0.001142578125
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3437009400_00001_jpg.rf.8bb7c8c7dda98128b2989b16cc37cf95.jpg,0.5440794405997693,0.00635009765625
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_01_425243300_00234_jpg.rf.1b30ea00e0685cb57fc563ec6b2834a0.jpg,0.0664619958233274,0.1113232421875
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_4404580600_00490_jpg.rf.16650ce74d5d2b9e1a4b65ca282e63da.jpg,0.1850110405156048,0.00044677734375
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425391700_00019_jpg.rf.a83eb8a4786e911b865620721dea3b3a.jpg,0.4358893557422968,0.00696044921875
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_4402787700_01015_jpg.rf.8a458269ef19374e068b16bb8b26efce.jpg,0.5159385576901917,0.0008544921875
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_03_3402617400_01103_jpg.rf.47380451b24c0c5e85700298c1ecbe6f.jpg,0.6092658057924177,0.00730224609375
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_07_425508400_00364_jpg.rf.8177783933f3ec138c19234b0c9a987b.jpg,0.062236664997108,0.00696533203125
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_3436813700_00265_jpg.rf.930c0dce6ac8ea23635e00156c54d847.jpg,0.1329825034992414,0.05601806640625
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_02_425383400_00356_jpg.rf.95edaa0a45ecf5edd27f6fe67d7ca516.jpg,0.6355303532626635,0.001083984375
/Data4/student_zhihan_data/data/GC10-DET/train/images/img_06_425503400_00040_jpg.rf.460b8c269a7902513c25ebba5ad348dd.jpg,0.5424155434434456,0.00285400390625
