img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.005402862094342709,0.000627996755044804,1.1416087276647786
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.008962097577750683,0.0016814698465168476,2.277416470315721
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.009629224427044392,0.0021667087712557986,2.262272107450268
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.012610355392098427,0.002491341242491739,0.7605127796184652
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0052150399424135685,0.004107317963601531,0.570372163498236
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.013029463589191437,0.0012244803062108427,0.7603429395834957
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.002794125583022833,0.00015101543658602168,2.2824433135986326
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.012187889777123928,0.009001384845976304,1.1381382932586055
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.014913915656507015,0.043465012800879776,2.275401714324951
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.0036631599068641663,0.002343147265492007,2.2819940562641947
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.005476759746670723,0.0006905673678228287,1.1401468606324838
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.009328912943601608,0.0006326796792563982,2.2741981636394155
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.007097636349499226,0.0012293920812348367,0.5697848673259347
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.01086658239364624,0.00041354568202412644,1.1404829075668672
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.018708055838942528,0.0007183534893432476,0.7591366535853041
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.005304276943206787,9.722509417997571e-06,2.2758324832977985
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0008392995805479586,0.017981640645302832,2.286178556143069
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.006358046550303698,0.00851985649223139,1.1398865398167555
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.003985912539064884,0.003867638559313491,2.2834718317925176
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.006009298842400312,0.006757611685316078,2.2769798643705323
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.010468115098774433,0.0005633314135593537,2.267180526777527
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.013516580685973167,0.0008053848963966052,1.1395992342331445
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,1.0,1.0,2.302585092994046
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.009472278878092766,0.0009092629697988741,2.2695341787630468
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.01142814289778471,0.0013507256971934112,2.260226138393768
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.005114613100886345,0.01494227338116616,2.283450819827892
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.005458323750644922,8.588742161919072e-06,2.2750846608479818
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0019242792623117566,0.011614758761134504,1.1422231411322568
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0008141135913319886,0.035994909005239606,2.285779619216919
/Data4/student_zhihan_data/data/GC10-DET_Sharpening_2.5/test/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.006482487078756094,0.0047010939597385,2.277666386767957
