dataset,img_name,objectness_uncertainty,objectness_entropy,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.004562688,0.001359047285852455,0.10675973750504791
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.007630956,0.003609710559577516,0.09312688719912085
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.0065825814,0.0012851700279195636,0.09918020071240947
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.00883414,2.1630200344392187e-05,0.10022494282127596
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0026439177,8.370737425557016e-05,0.09398507804942854
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0012386155,0.0005847647573015516,0.09966834313339656
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.010805887,0.0007695467469131273,0.08864990370993647
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0063947355,0.0004955178001182503,0.09757838900883993
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.0075656627,0.0010834335150357963,0.09894364616703143
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.010616178,0.002365541774482896,0.08059758597453133
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.001104099,0.00011483055536605966,0.3223008438944817
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.011493895,0.0012807991387419459,0.0894609521254176
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.013584752,0.003548366575837324,0.23598821436018097
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.01446593,0.000770853638338546,0.07443151118653207
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0009215379,0.00016803761951833833,0.11268476771367535
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.008248249,0.0023063431365569287,0.23551163780079645
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.000792548,0.0001711779409561132,0.09706424256165823
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.0038547302,0.0019429431745866547,0.10736445101764466
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.012685712,0.00018679641032941276,0.1010027686760493
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.008760423,0.0005781866880967684,0.09386760586801314
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0058007333,0.0023198868403886703,0.08962738007500574
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0004796608,5.738006087640154e-06,0.1073425167798996
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.0043147313,0.0016074275116350065,0.24724946046868962
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.0014706276,0.0008120173747556693,0.1005526692506879
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.009977053,0.001183103648221125,0.17991087863258287
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4406645900_00539_jpg.rf.5326b38415f2224b33d1177da2f08acc.jpg,0.004727223,6.066851694065597e-05,0.11407338347343299
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_05_4406645900_00121_jpg.rf.1436f27643598a147db9887106c187f6.jpg,0.0016741275,0.00025953129519924305,0.10141427483833552
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_4406645900_00492_jpg.rf.e7263b2fc93e67e0e539b5c351794ac4.jpg,0.003008189,0.00031301698261104163,0.10945875121487511
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425508200_00364_jpg.rf.b7359501e11684697ea0179ee2d73c6a.jpg,0.0139412545,0.00011737746966260104,0.1019452946193503
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425241400_00039_jpg.rf.b8d9feafc1b8dd39b237b1fbe2f64c01.jpg,0.008828329,0.0003295322685647363,0.09616129217563346
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425391700_00189_jpg.rf.1a13221d07f68c02a79b1ad4271531b6.jpg,0.0105808135,0.0006440108070386313,0.09013129776882614
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_04_4406645900_00543_jpg.rf.ed669612518b5fdf164ffecd32e9ee20.jpg,0.0016914066,1.602882518151697e-05,0.09067260324954987
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_425614600_00421_jpg.rf.2515be4bc918194d52817f85a91b1d76.jpg,0.0009963337,2.0035017119620792e-05,0.09648274699846905
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_425613800_00026_jpg.rf.9431cf66cf71bdcc8d00f4aa1397fc09.jpg,0.0007346941,0.00018485833295484402,0.10443226496378583
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425640100_00874_jpg.rf.60e0b0bf22233173d446c821485769f3.jpg,0.007872811,0.0011952934824881443,0.08513599506901139
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425007600_00673_jpg.rf.9829fb414e6d963f8995480d2ab499b5.jpg,0.01924158,0.0005694741525718093,0.1013541361792762
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425006600_00376_jpg.rf.72cd03df7d5dbe716a362ba631a7be7a.jpg,0.010343205,0.00037894981631590003,0.096704606282884
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00377_jpg.rf.ad0227dd72c803e70f00c59f54aedf0a.jpg,0.0076146293,3.113697910824461e-05,0.09295682966709137
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_4404580600_00513_jpg.rf.13a229dfa7704d8aca630e341f2eee89.jpg,0.0007865554,0.00021970769090936908,0.09944276175328665
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_SIS001540_00771_jpg.rf.c05779ebea02d856e4cd5a0abb7c888d.jpg,0.008052078,0.0002787455573784021,0.1109690017295814
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_425622700_00002_jpg.rf.32ac3443018ededf38865b2563278ed9.jpg,0.015253209,6.126703031648819e-05,0.09085645695782653
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_04_425380400_00732_jpg.rf.2724305c2310ce939118e9722a75a6a9.jpg,0.008021141,0.0003047933610156564,0.10305514805152977
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425639900_00613_jpg.rf.447c5c60c1227cd51220d96abf9cf5dc.jpg,0.008615863,0.0006748874725279607,0.09651265698771935
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4406645900_00559_jpg.rf.03067aded65780c0d73f5e141c82a6d5.jpg,0.0065754335,0.0016361156571962823,0.2889967202999682
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_04_425501800_00017_jpg.rf.812d82b38c0ed09113d87b40c7a5f262.jpg,0.004530371,6.179043992509443e-05,0.09208625197410582
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_435974600_00213_jpg.rf.0a01558b2ae421b20d1e9dc2d2a9ec13.jpg,0.00016502647,0.002158737609469037,0.2826705165207386
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00490_jpg.rf.427c92061ff932c557f54e00eba8331c.jpg,0.002163111,0.00024558833658311254,0.10620808115391721
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425008000_00037_jpg.rf.19c58306deeb9c7995251dd4a6fad689.jpg,0.011276879,0.0013855567686049996,0.08852952340174335
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_4406743300_00094_jpg.rf.4de6f9fd4829253babeab689f1c2cd87.jpg,0.012119682,0.0016653907778494282,0.07999345398015466
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_425390700_00020_jpg.rf.f94b71ea26f422f480424cb40c4a4c22.jpg,0.008593008,0.0007509285992857419,0.12115599464663683
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_3436814000_00009_jpg.rf.3792cfc19eff0bddbb07888c1d7c4003.jpg,0.0020250932,0.0007996851119034747,0.1018880886800123
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_04_4402831800_01217_jpg.rf.3885a1149dce7ce8db0314a6cd9dc83d.jpg,0.002700454,2.1329035843659623e-05,0.1044162467122078
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425383400_01036_jpg.rf.cf5334663cc46ce2c0d79d4dc8621f07.jpg,0.015314239,0.0009182308962425571,0.08266010084023033
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425008000_00002_jpg.rf.cf4a202b39d361e12b0956129f08c2c7.jpg,0.0018003776,0.011635888228248892,0.3234737515449524
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4406645900_00850_jpg.rf.83dfa6cef754c57bafb93c18990008a1.jpg,0.007950378,0.0014100926435695817,0.2549798988116284
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_425507200_01513_jpg.rf.2f96a24a72e35071d0aa3f756150b84c.jpg,0.00078715937,5.0051113939494266e-05,0.0973839807510376
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_425237000_00670_jpg.rf.dda82ee1b4bf2438519eb8bc5c19c7ac.jpg,0.00902542,0.00047781535327380174,0.1023453435982133
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3436813700_00335_jpg.rf.a7bc0aa20aa1d0ecb40a94bec8d799f1.jpg,0.001606624,0.0002707376182932699,0.10729197217409427
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_04_425637500_00653_jpg.rf.36196537eded48062974df2ad0f82dff.jpg,0.0072581754,0.002330795305029395,0.09158541604278364
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_4402724500_01245_jpg.rf.f8462455a8fc8a32606dcdf2c415a0df.jpg,0.0020619454,6.404172451380846e-06,0.14936882777441116
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_4406645900_00740_jpg.rf.3613bbd33e41972500a658f63397f575.jpg,0.0064083887,8.758914322827747e-05,0.09010246389166073
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_3403333800_00715_jpg.rf.9fb79c365a632d00f8a9f2e8442920e3.jpg,0.003781285,0.03778751373136616,0.24516702874981122
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_4403744200_01175_jpg.rf.0e6bf1d95865a297c900faf9bdf3dd25.jpg,0.007935653,0.0005430233843214285,0.08889854260853358
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425508200_00359_jpg.rf.18297ae2807fcb5b2903ab09fd509949.jpg,0.0053757327,0.0010727913064238802,0.14411950395076067
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425609500_00001_jpg.rf.c139c9b2bbdc6c75c237db5429e5600f.jpg,0.007094659,0.00039782832179725917,0.09010700732267145
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_3403334300_00853_jpg.rf.2b73635a7c025e596fbcaed164bc844b.jpg,0.008627487,0.0006994695811499696,0.08776924863883429
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_4406743300_00475_jpg.rf.cbb17b1613752d938c0b919880db6c74.jpg,0.0016076721,0.00010282945549811018,0.10476626745783366
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3436813700_00321_jpg.rf.a2aa41eb9c661d396034776837f8af21.jpg,0.011898003,0.005129572386882306,0.19916055772669214
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_05_4406743300_00507_jpg.rf.edd6ef5091389130dea46c1bbcedacfa.jpg,0.006060127,0.0028954316110771506,0.09285085288607156
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3402616900_00001_jpg.rf.8a88102c40f5ec42f76d0cee1e2fae7d.jpg,0.0020701287,0.00025189320198031756,0.10702827596429146
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_435974600_00220_jpg.rf.300a6f692db45696d09a026b40f4070e.jpg,0.012914774,0.00039745481353585944,0.09561129381459878
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00201_jpg.rf.d09b4219e5333345ca9d5415045133fc.jpg,0.004680094,0.00040939677919595854,0.10138985842510398
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_3403404000_00928_jpg.rf.df8508e1bd685000c95a0a08c66c0b97.jpg,0.0042868895,0.0002651350901032856,0.11362728116909665
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_05_425614700_00001_jpg.rf.db79a5131c5eed770ca9226f083b3b08.jpg,0.011166663,0.0002053923930335963,0.08631659436239163
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_3402618000_00002_jpg.rf.d6609cfde33420b8cf3f5857f50d8e2c.jpg,0.0054530962,0.0009360015897179775,0.09057791062867321
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_425243200_00533_jpg.rf.c14db537449ebf25be4de62e902cd617.jpg,0.013696375,0.0018739124560480799,0.09880029024383834
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_4402623300_00034_jpg.rf.34551b07ffc059cb3bc752ee6cbed63b.jpg,0.011587843,0.0008039289884606151,0.0988605974146846
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_425508600_00684_jpg.rf.6efdd89c6075379e75f1f9f8445896b4.jpg,0.002910988,0.00019021201416421718,0.10808239862322808
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_424714400_00001_jpg.rf.8953ff6428eff377894ae67df57336bf.jpg,0.0007905293,2.4621964029979502e-05,0.10195613729833353
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_436184600_00774_jpg.rf.d27e16845de256caa0a62c89b290d922.jpg,0.0017409646,0.00033200926886945684,0.2428628314568215
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_08_425503600_00053_jpg.rf.4e0005d89ff1d2fa788311d13a51abb9.jpg,0.0047636162,0.0007009457998816199,0.09725445422559842
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_06_4406743300_00052_jpg.rf.4c3b6c954c4d0ccf25f4d188cbbfc0a9.jpg,0.010965191,0.0006090939950447727,0.08966237487691718
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_03_3402617800_00047_jpg.rf.0c90a1386795442822afbd2cb6a841ce.jpg,0.008718512,0.0002934503762966974,0.11230331867142697
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_02_436153600_00681_jpg.rf.09d712baef2da3a60301a30633d4af09.jpg,0.0039604492,0.0008436024402596688,0.3051066003166713
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_01_425005700_00555_jpg.rf.e1a20fb84e9af76157c2685f2d822bfe.jpg,0.0012557022,0.0002934617132268613,0.10804815476139386
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.25:0.3,img_07_425100400_00088_jpg.rf.89157cf4860bf5924950996b646f1cba.jpg,0.011056608,2.807202855042452e-05,0.20952332619662312
