img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.0043156845,8.092490868359557e-05,0.0914018674798837
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.0024093047,0.0001738372974307,0.1822270192557976
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.011460181,2.095547715113683e-05,0.0963835195144042
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.0134499045,0.0001616822034002,0.0783679069098757
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.017038826,0.0006269548373479,0.0834519866070079
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.002003413,0.0001516073985363,0.0967377263777183
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.006127652,0.0054490518628958,0.2792707077618355
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0047122827,0.0002901621206843,0.0911167643601548
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0030065912,0.0001823757003992,0.0935550375117195
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.017604882,0.0006385920491166,0.2062105275397854
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0029252565,6.26971794005867e-05,0.1001858961796149
/Data4/student_zhihan_data/data/GC10-DET_Transform_Scale_0.05:0.1/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0068651936,0.0067716846613545,0.2354861721396446
