img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.0081282165,0.0023908070251534,0.1073776600442227
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.012125114,0.0029891016709212,0.1760164708153814
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.0044825864,9.96208964514673e-06,0.1285567617416382
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.008313605,0.0009504413372434,0.0995583444421108
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.0036962589,0.0052373314587397,0.1029297367087435
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.010277048,0.00106461756985,0.0974673300070481
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0058644926,0.0357071074605402,0.2543751274545988
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.00673669,0.0004022837659805,0.1176146294673284
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0017529144,0.0014777639422033,0.1039407954812049
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.006745393,0.0020411653224203,0.1112136867588216
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.005926839,0.0193159003895143,0.2534067387550564
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.005778071,0.0006303527442679,0.0922291167799442
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0049335435,0.0016592613510566,0.1710115755969302
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.01920924,0.0022468045575806,0.1102329066835017
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_07_4406645900_00730_jpg.rf.68f3b77d92761bf22a8e39c9837cbacd.jpg,0.009500531,0.0026655700014032,0.1044947281831913
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.002399372,0.0071426654605602,0.2659855460127194
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.008381562,0.0025434795877543,0.1153930868376856
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.007960831,0.0392803671120172,0.2541196709757943
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.009270951,0.0022524270783977,0.1067858381398342
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.009067343,0.0141569415730882,0.2547235588319894
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.013732346,0.0008835608492616,0.1115524683225808
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_425391000_00491_jpg.rf.f28eeb3c2ee29652d34f681582fdf627.jpg,0.0008989708,0.0015120044734912,0.1056925120353698
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.0007982267,0.0063152342169944,0.105065583714417
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.013623859,0.0160041370707403,0.2374621902902921
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.0062814723,0.002802467210822,0.135241380857215
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.014169514,0.0017391372725506,0.0923137480966628
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.0035643852,0.0020480844469623,0.1056873803734779
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.0031838887,0.0020242345147965,0.1208631862998008
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.013175827,0.0008760852953855,0.1136184025804201
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.002800103,0.0010116073219107,0.1078494903445243
