img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.010839716,3.77841198062201e-05,0.080300515884211
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.0031130828,5.496203919467483e-05,0.181551638677064
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.010538282,1.937269241975796e-05,0.1306362888212196
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.00899199,4.987014278694592e-05,0.0591616726748577
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.015015433,0.0005368729309526,0.0785753987408075
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.0025588083,0.0001394729685865,0.0931777069448216
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0067997547,0.0046445162364925,0.2799220220335087
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.0026884542,2.70440381591186e-05,0.112929783804076
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.006411732,0.0002878271881168,0.0878673670170369
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0029126063,0.0001479578645218,0.0935107581781876
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.015511674,9.026457755254152e-05,0.2033935597432292
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0024920742,5.116097050480069e-05,0.0966417207933355
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0118181165,5.6979724928923095e-05,0.1639148037858873
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.005136747,0.0027092217219538,0.3009463618408906
/Data4/student_zhihan_data/data/GC10-DET_brightness_10/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.0032481444,2.2989306392538683e-05,0.0985307616665753
