img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.008795896,6.837439788215972e-05,0.0869009368669341
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.003776682,5.838595407329281e-05,0.1589151666213788
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.009511127,1.9902404267879867e-05,0.1204065797386637
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.009657991,5.4743504905165726e-05,0.0613207675943875
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.016291814,0.0005328269604439,0.0821157321181264
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.002981706,0.0001161383242465,0.0918185871807649
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0061663855,0.0075246838478051,0.2902698758216611
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.002738726,2.2179075757201692e-05,0.1042639112969239
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.006447664,0.0002665494428718,0.0859216605566396
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0026769163,0.0004463297036605,0.0937134631993114
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.014404449,0.0001196686254327,0.2097277532879658
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0035029242,4.7898095451411696e-05,0.0973091658246614
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.012508002,4.897732671709135e-05,0.167130844998337
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_4406743300_00468_jpg.rf.3298d91af6c8c83868684ff0feb87c36.jpg,0.007166049,5.689621061577554e-05,0.0948392707109451
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.0039040057,0.0023488173938998,0.3412786944077425
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.0031051978,1.5442528157809343e-05,0.098534864045415
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.015363798,0.0006940800773209,0.2841090602748254
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.0067068026,0.0001136933717474,0.0973887864869671
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.011757947,0.0001308610922209,0.2257018263559886
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.01988251,0.0002799460090491,0.0720940392983966
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.005243095,3.070275342081768e-06,0.1054649440919114
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0011372854,0.0049118611810577,0.2752815516044696
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.006339287,0.0002757215523033,0.1441607973947174
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.003028963,0.0001397170002653,0.0899336306867117
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.0073708864,5.188460747351162e-05,0.0932156241639352
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.011115033,0.0001244153994241,0.0879285152239278
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.007615787,0.0001376968236114,0.1154121677237887
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.0043848795,1.488716039052394e-06,0.1202429919640223
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.010962392,3.5719029495005974e-05,0.089185215095889
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.013675477,0.0001637174270707,0.065969591292104
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.0010337287,0.0002291659988281,0.0984072095445717
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.0058040107,4.268560676745636e-06,0.2417556438777078
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0012829243,1.1129808596632706e-05,0.1068159493505954
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_02_436164300_01201_jpg.rf.85573a21edbf1fa649474a2d02b1f985.jpg,0.0013556831,6.497095705829969e-05,0.0991376299873903
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_02_3436813700_00329_jpg.rf.6b0f3214e509051d3f663785b72f9977.jpg,0.012443251,0.0004710766310302,0.2177044941932342
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_03_436165200_00707_jpg.rf.c381097c20f217474d6a7055b68e42b5.jpg,0.0070991665,1.6717984677896424e-05,0.0950751274539699
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_06_436164700_01556_jpg.rf.f334be6da007856c550eea2733e6ddfb.jpg,0.0025901436,0.0015047215269338,0.090297685776438
/Data4/student_zhihan_data/data/GC10-DET_brightness_-15/images/img_07_4406645900_00618_jpg.rf.4728af3455c5277eb1fddbd3836acad8.jpg,0.005536529,8.371196124290492e-06,0.1861698925495147
