img_name,objectness_uncertainty,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425637800_00890_jpg.rf.4e3226a45f7bf69e58918d8952b79b6b.jpg,0.0102441935,7.041663610083453e-05,0.0801875816795629
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_424992500_00388_jpg.rf.ec28701153afa1dd22f46920ffb9297f.jpg,0.0030651551,7.747241692431642e-05,0.1768269423123566
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_425503100_00066_jpg.rf.c80d682dcb624742ec4e67f3dfc73544.jpg,0.010923287,2.022753212937037e-05,0.1169916573201924
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425008500_00677_jpg.rf.85e0f1a63299479dd07b5c5314f7beca.jpg,0.009486295,6.909076986520717e-05,0.0704190454254306
/Data4/student_zhihan_data/data/GC10-DET/images/img_05_425608200_00814_jpg.rf.51da696c5976e986c5c492e99d2dd638.jpg,0.015023938,0.0004546488179194,0.0851205622919229
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425005700_00442_jpg.rf.ef12f267a48c4fae4160ff0ff6c1cd07.jpg,0.0023888242,0.0001191868701197,0.0932604611728203
/Data4/student_zhihan_data/data/GC10-DET/images/img_02_3436789500_00005_jpg.rf.85f310f1107d6db92898a8766345b99e.jpg,0.0062999646,0.0073173025343327,0.2833687514620793
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_4401440300_00347_jpg.rf.ff9406713a4ed5507b002d4ce5f72e52.jpg,0.0031945049,3.750239641310661e-05,0.1058198713759581
/Data4/student_zhihan_data/data/GC10-DET/images/img_06_425614600_00411_jpg.rf.0ca4276f5b7c9adc24a31de9d096a32b.jpg,0.0061434084,0.0002903848516322,0.0861764698076155
/Data4/student_zhihan_data/data/GC10-DET/images/img_07_4404374100_01265_jpg.rf.7c0ea7dc6275568c84f63ffd923f5c66.jpg,0.0018826335,0.0001801012581474,0.0946807010432399
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425007500_01452_jpg.rf.a6354954b51ef244ccef3d9462ffe717.jpg,0.01510313,0.0001755090688031,0.205517969909292
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425502900_00018_jpg.rf.993eb5cbb2f35e662145c2aa415d9879.jpg,0.0027795914,5.6316347791876144e-05,0.094060773883054
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425508200_00024_jpg.rf.e7b2ff05772bc1c560893f689919a53b.jpg,0.0035173954,0.0022799077846138,0.1838976979728729
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_4403715000_00003_jpg.rf.8fd599665109faa6025da5f5d7de01b0.jpg,0.005015641,0.0015713199716888,0.3251732072239024
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425391700_00089_jpg.rf.c8fe702a294d891b9cb8143305d79e74.jpg,0.0033032976,2.051342507391557e-05,0.0966883892417584
/Data4/student_zhihan_data/data/GC10-DET/images/img_02_3436813700_00788_jpg.rf.33ac3428ca0da097f8ec6f666d2caf28.jpg,0.014272262,0.0007220685699156,0.293130264852206
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425391700_00198_jpg.rf.79baed4ea8e426615cf676e94acf6292.jpg,0.007002363,0.000196777454888,0.0963103459647723
/Data4/student_zhihan_data/data/GC10-DET/images/img_08_425637500_00653_jpg.rf.269078f5716d0f1c7eb7259f891ec266.jpg,0.013419224,0.0001136387293244,0.2171808972293811
/Data4/student_zhihan_data/data/GC10-DET/images/img_05_425505500_00053_jpg.rf.bcd8bcf9d6074b0fab4f2b095510420f.jpg,0.020209523,0.000233933822924,0.0784378528215322
/Data4/student_zhihan_data/data/GC10-DET/images/img_06_3403398500_01173_jpg.rf.3de8052bffb9ec5bcee37699641630ec.jpg,0.005615274,2.4862865380356795e-06,0.1060169703547725
/Data4/student_zhihan_data/data/GC10-DET/images/img_07_4404893900_00568_jpg.rf.791dce27a30eb631f2acb54d52681b5c.jpg,0.0012947134,0.0003956020366951,0.2575828755552741
/Data4/student_zhihan_data/data/GC10-DET/images/img_06_4406562900_00002_jpg.rf.bda7ab14f0be7131f2b4d3a02af2c1df.jpg,0.005911533,2.388859507176753e-05,0.1297511104768251
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425005700_00406_jpg.rf.3d18020876f46e3b235c9c2b79c7c0a6.jpg,0.0035605726,0.0001684837866699,0.0946283031076491
/Data4/student_zhihan_data/data/GC10-DET/images/img_06_4406645900_00001_jpg.rf.fef25d6e5e72505390955126bb6c5844.jpg,0.007556835,2.8755969523080503e-05,0.0971577738537496
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_424992300_00206_jpg.rf.db57f94ddc87cd8c8d31d86134bfe8b5.jpg,0.009882834,0.0001456671243054,0.0866888628874353
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_SIS001540_00786_jpg.rf.9639d974e6cd04fcfbe0ca3a847c2c23.jpg,0.0074713295,0.0001035800136119,0.1154359232527325
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_425644600_00006_jpg.rf.feb60eafb5ebdef584a26d874345da58.jpg,0.00081859226,7.742303574011864e-07,0.1346879017353057
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_424992300_00514_jpg.rf.b1eee4d04fd6d8ce8f6ad7cac1a91c98.jpg,0.009386712,3.845653270975569e-05,0.0931607637560098
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425008500_00104_jpg.rf.32e3c393304c5bd5dd58d6f5c54b11b2.jpg,0.013649834,0.000164046168439,0.0652859833041244
/Data4/student_zhihan_data/data/GC10-DET/images/img_07_424714400_00009_jpg.rf.b093d048d4dd9a68725899c42f343812.jpg,0.0004738886,0.0003194607027389,0.0980388737979688
/Data4/student_zhihan_data/data/GC10-DET/images/img_03_3403396800_01005_jpg.rf.089e7bcff1fe4ca0a5efcbb8ba1d31a3.jpg,0.00578852,3.8672297604558845e-06,0.244196283519944
/Data4/student_zhihan_data/data/GC10-DET/images/img_01_425614600_00001_jpg.rf.d08146824f2f274a835da26023733959.jpg,0.0012727029,2.131522379070613e-05,0.1033434172272682
